file_name,label
bellypain_001.wav,bellypain
bellypain_003.wav,bellypain
bellypain_002.wav,bellypain
bellypain_004.wav,bellypain
bellypain_005.wav,bellypain
bellypain_006.wav,bellypain
bellypain_007.wav,bellypain
bellypain_009.wav,bellypain
bellypain_008.wav,bellypain
bellypain_011.wav,bellypain
bellypain_012.wav,bellypain
bellypain_013.wav,bellypain
bellypain_014.wav,bellypain
bellypain_015.wav,bellypain
bellypain_016.wav,bellypain
bellypain_010.wav,bellypain
burping_001.wav,burping
burping_002.wav,burping
burping_003.wav,burping
burping_004.wav,burping
burping_005.wav,burping
burping_006.wav,burping
burping_007.wav,burping
burping_008.wav,burping
discomfort_001.wav,discomfort
discomfort_002.wav,discomfort
discomfort_003.wav,discomfort
discomfort_004.wav,discomfort
discomfort_005.wav,discomfort
discomfort_006.wav,discomfort
discomfort_007.wav,discomfort
discomfort_008.wav,discomfort
discomfort_009.wav,discomfort
discomfort_010.wav,discomfort
discomfort_011.wav,discomfort
discomfort_012.wav,discomfort
discomfort_013.wav,discomfort
discomfort_014.wav,discomfort
discomfort_015.wav,discomfort
discomfort_016.wav,discomfort
discomfort_017.wav,discomfort
discomfort_018.wav,discomfort
discomfort_019.wav,discomfort
discomfort_020.wav,discomfort
discomfort_021.wav,discomfort
discomfort_022.wav,discomfort
discomfort_023.wav,discomfort
discomfort_024.wav,discomfort
discomfort_025.wav,discomfort
discomfort_026.wav,discomfort
discomfort_027.wav,discomfort
hungry_001.wav,hungry
hungry_002.wav,hungry
hungry_003.wav,hungry
hungry_004.wav,hungry
hungry_005.wav,hungry
hungry_006.wav,hungry
hungry_007.wav,hungry
hungry_008.wav,hungry
hungry_009.wav,hungry
hungry_010.wav,hungry
hungry_011.wav,hungry
hungry_012.wav,hungry
hungry_013.wav,hungry
hungry_014.wav,hungry
hungry_015.wav,hungry
hungry_016.wav,hungry
hungry_017.wav,hungry
hungry_018.wav,hungry
hungry_019.wav,hungry
hungry_020.wav,hungry
hungry_021.wav,hungry
hungry_022.wav,hungry
hungry_023.wav,hungry
hungry_024.wav,hungry
hungry_025.wav,hungry
hungry_026.wav,hungry
hungry_027.wav,hungry
hungry_028.wav,hungry
hungry_029.wav,hungry
hungry_030.wav,hungry
hungry_031.wav,hungry
hungry_032.wav,hungry
hungry_033.wav,hungry
hungry_034.wav,hungry
hungry_035.wav,hungry
hungry_036.wav,hungry
hungry_037.wav,hungry
hungry_038.wav,hungry
hungry_039.wav,hungry
hungry_040.wav,hungry
hungry_041.wav,hungry
hungry_042.wav,hungry
hungry_043.wav,hungry
hungry_044.wav,hungry
hungry_045.wav,hungry
hungry_046.wav,hungry
hungry_047.wav,hungry
hungry_048.wav,hungry
hungry_049.wav,hungry
hungry_050.wav,hungry
hungry_051.wav,hungry
hungry_052.wav,hungry
hungry_053.wav,hungry
hungry_054.wav,hungry
hungry_055.wav,hungry
hungry_056.wav,hungry
hungry_057.wav,hungry
hungry_058.wav,hungry
hungry_059.wav,hungry
hungry_060.wav,hungry
hungry_061.wav,hungry
hungry_062.wav,hungry
hungry_063.wav,hungry
hungry_064.wav,hungry
hungry_065.wav,hungry
hungry_066.wav,hungry
hungry_067.wav,hungry
hungry_068.wav,hungry
hungry_069.wav,hungry
hungry_070.wav,hungry
hungry_071.wav,hungry
hungry_072.wav,hungry
hungry_073.wav,hungry
hungry_074.wav,hungry
hungry_075.wav,hungry
hungry_076.wav,hungry
hungry_077.wav,hungry
hungry_078.wav,hungry
hungry_079.wav,hungry
hungry_080.wav,hungry
hungry_081.wav,hungry
hungry_082.wav,hungry
hungry_083.wav,hungry
hungry_084.wav,hungry
hungry_085.wav,hungry
hungry_086.wav,hungry
hungry_087.wav,hungry
hungry_088.wav,hungry
hungry_089.wav,hungry
hungry_090.wav,hungry
hungry_091.wav,hungry
hungry_092.wav,hungry
hungry_093.wav,hungry
hungry_094.wav,hungry
hungry_095.wav,hungry
hungry_096.wav,hungry
hungry_097.wav,hungry
hungry_098.wav,hungry
hungry_099.wav,hungry
hungry_100.wav,hungry
hungry_101.wav,hungry
hungry_102.wav,hungry
hungry_103.wav,hungry
hungry_104.wav,hungry
hungry_105.wav,hungry
hungry_106.wav,hungry
hungry_107.wav,hungry
hungry_108.wav,hungry
hungry_109.wav,hungry
hungry_110.wav,hungry
hungry_111.wav,hungry
hungry_112.wav,hungry
hungry_113.wav,hungry
hungry_114.wav,hungry
hungry_115.wav,hungry
hungry_116.wav,hungry
hungry_117.wav,hungry
hungry_118.wav,hungry
hungry_119.wav,hungry
hungry_120.wav,hungry
hungry_121.wav,hungry
hungry_122.wav,hungry
hungry_123.wav,hungry
hungry_124.wav,hungry
hungry_125.wav,hungry
hungry_126.wav,hungry
hungry_127.wav,hungry
hungry_128.wav,hungry
hungry_129.wav,hungry
hungry_130.wav,hungry
hungry_131.wav,hungry
hungry_132.wav,hungry
hungry_133.wav,hungry
hungry_134.wav,hungry
hungry_135.wav,hungry
hungry_136.wav,hungry
hungry_137.wav,hungry
hungry_138.wav,hungry
hungry_139.wav,hungry
hungry_140.wav,hungry
hungry_141.wav,hungry
hungry_142.wav,hungry
hungry_143.wav,hungry
hungry_144.wav,hungry
hungry_145.wav,hungry
hungry_146.wav,hungry
hungry_147.wav,hungry
hungry_148.wav,hungry
hungry_149.wav,hungry
hungry_150.wav,hungry
hungry_151.wav,hungry
hungry_152.wav,hungry
hungry_153.wav,hungry
hungry_154.wav,hungry
hungry_155.wav,hungry
hungry_156.wav,hungry
hungry_157.wav,hungry
hungry_158.wav,hungry
hungry_159.wav,hungry
hungry_160.wav,hungry
hungry_161.wav,hungry
hungry_162.wav,hungry
hungry_163.wav,hungry
hungry_164.wav,hungry
hungry_165.wav,hungry
hungry_166.wav,hungry
hungry_167.wav,hungry
hungry_168.wav,hungry
hungry_169.wav,hungry
hungry_170.wav,hungry
hungry_171.wav,hungry
hungry_172.wav,hungry
hungry_173.wav,hungry
hungry_174.wav,hungry
hungry_175.wav,hungry
hungry_176.wav,hungry
hungry_177.wav,hungry
hungry_178.wav,hungry
hungry_179.wav,hungry
hungry_180.wav,hungry
hungry_181.wav,hungry
hungry_182.wav,hungry
hungry_183.wav,hungry
hungry_184.wav,hungry
hungry_185.wav,hungry
hungry_186.wav,hungry
hungry_187.wav,hungry
hungry_188.wav,hungry
hungry_189.wav,hungry
hungry_190.wav,hungry
hungry_191.wav,hungry
hungry_192.wav,hungry
hungry_193.wav,hungry
hungry_194.wav,hungry
hungry_195.wav,hungry
hungry_196.wav,hungry
hungry_197.wav,hungry
hungry_198.wav,hungry
hungry_199.wav,hungry
hungry_200.wav,hungry
hungry_201.wav,hungry
hungry_202.wav,hungry
hungry_203.wav,hungry
hungry_204.wav,hungry
hungry_205.wav,hungry
hungry_206.wav,hungry
hungry_207.wav,hungry
hungry_208.wav,hungry
hungry_209.wav,hungry
hungry_210.wav,hungry
hungry_211.wav,hungry
hungry_212.wav,hungry
hungry_213.wav,hungry
hungry_214.wav,hungry
hungry_215.wav,hungry
hungry_216.wav,hungry
hungry_217.wav,hungry
hungry_218.wav,hungry
hungry_219.wav,hungry
hungry_220.wav,hungry
hungry_221.wav,hungry
hungry_222.wav,hungry
hungry_223.wav,hungry
hungry_224.wav,hungry
hungry_225.wav,hungry
hungry_226.wav,hungry
hungry_227.wav,hungry
hungry_228.wav,hungry
hungry_229.wav,hungry
hungry_230.wav,hungry
hungry_231.wav,hungry
hungry_232.wav,hungry
hungry_233.wav,hungry
hungry_234.wav,hungry
hungry_235.wav,hungry
hungry_236.wav,hungry
hungry_237.wav,hungry
hungry_238.wav,hungry
hungry_239.wav,hungry
hungry_240.wav,hungry
hungry_241.wav,hungry
hungry_242.wav,hungry
hungry_243.wav,hungry
hungry_244.wav,hungry
hungry_245.wav,hungry
hungry_246.wav,hungry
hungry_247.wav,hungry
hungry_248.wav,hungry
hungry_249.wav,hungry
hungry_250.wav,hungry
hungry_251.wav,hungry
hungry_252.wav,hungry
hungry_253.wav,hungry
hungry_254.wav,hungry
hungry_255.wav,hungry
hungry_256.wav,hungry
hungry_257.wav,hungry
hungry_258.wav,hungry
hungry_259.wav,hungry
hungry_260.wav,hungry
hungry_261.wav,hungry
hungry_262.wav,hungry
hungry_263.wav,hungry
hungry_264.wav,hungry
hungry_265.wav,hungry
hungry_266.wav,hungry
hungry_267.wav,hungry
hungry_268.wav,hungry
hungry_269.wav,hungry
hungry_270.wav,hungry
hungry_271.wav,hungry
hungry_272.wav,hungry
hungry_273.wav,hungry
hungry_274.wav,hungry
hungry_275.wav,hungry
hungry_276.wav,hungry
hungry_277.wav,hungry
hungry_278.wav,hungry
hungry_279.wav,hungry
hungry_280.wav,hungry
hungry_281.wav,hungry
hungry_282.wav,hungry
hungry_283.wav,hungry
hungry_284.wav,hungry
hungry_285.wav,hungry
hungry_286.wav,hungry
hungry_287.wav,hungry
hungry_288.wav,hungry
hungry_289.wav,hungry
hungry_290.wav,hungry
hungry_291.wav,hungry
hungry_292.wav,hungry
hungry_293.wav,hungry
hungry_294.wav,hungry
hungry_295.wav,hungry
hungry_296.wav,hungry
hungry_297.wav,hungry
hungry_298.wav,hungry
hungry_299.wav,hungry
hungry_300.wav,hungry
hungry_301.wav,hungry
hungry_302.wav,hungry
hungry_303.wav,hungry
hungry_304.wav,hungry
hungry_305.wav,hungry
hungry_306.wav,hungry
hungry_307.wav,hungry
hungry_308.wav,hungry
hungry_309.wav,hungry
hungry_310.wav,hungry
hungry_311.wav,hungry
hungry_312.wav,hungry
hungry_313.wav,hungry
hungry_314.wav,hungry
hungry_315.wav,hungry
hungry_316.wav,hungry
hungry_317.wav,hungry
hungry_318.wav,hungry
hungry_319.wav,hungry
hungry_320.wav,hungry
hungry_321.wav,hungry
hungry_322.wav,hungry
hungry_323.wav,hungry
hungry_324.wav,hungry
hungry_325.wav,hungry
hungry_326.wav,hungry
hungry_327.wav,hungry
hungry_328.wav,hungry
hungry_329.wav,hungry
hungry_330.wav,hungry
hungry_331.wav,hungry
hungry_332.wav,hungry
hungry_333.wav,hungry
hungry_334.wav,hungry
hungry_335.wav,hungry
hungry_336.wav,hungry
hungry_337.wav,hungry
hungry_338.wav,hungry
hungry_339.wav,hungry
hungry_340.wav,hungry
hungry_341.wav,hungry
hungry_342.wav,hungry
hungry_343.wav,hungry
hungry_344.wav,hungry
hungry_345.wav,hungry
hungry_346.wav,hungry
hungry_347.wav,hungry
hungry_348.wav,hungry
hungry_349.wav,hungry
hungry_350.wav,hungry
hungry_351.wav,hungry
hungry_352.wav,hungry
hungry_353.wav,hungry
hungry_354.wav,hungry
hungry_355.wav,hungry
hungry_356.wav,hungry
hungry_357.wav,hungry
hungry_358.wav,hungry
hungry_359.wav,hungry
hungry_360.wav,hungry
hungry_361.wav,hungry
hungry_362.wav,hungry
hungry_363.wav,hungry
hungry_364.wav,hungry
hungry_365.wav,hungry
hungry_366.wav,hungry
hungry_367.wav,hungry
hungry_368.wav,hungry
hungry_369.wav,hungry
hungry_370.wav,hungry
hungry_371.wav,hungry
hungry_372.wav,hungry
hungry_373.wav,hungry
hungry_374.wav,hungry
hungry_375.wav,hungry
hungry_376.wav,hungry
hungry_377.wav,hungry
hungry_378.wav,hungry
hungry_379.wav,hungry
hungry_380.wav,hungry
hungry_381.wav,hungry
hungry_382.wav,hungry
hungry_383.wav,hungry
hungry_384.wav,hungry
hungry_385.wav,hungry
hungry_386.wav,hungry
hungry_387.wav,hungry
hungry_388.wav,hungry
hungry_389.wav,hungry
hungry_390.wav,hungry
hungry_391.wav,hungry
hungry_392.wav,hungry
tired_001.wav,tired
tired_002.wav,tired
tired_003.wav,tired
tired_004.wav,tired
tired_005.wav,tired
tired_006.wav,tired
tired_007.wav,tired
tired_008.wav,tired
tired_009.wav,tired
tired_010.wav,tired
tired_011.wav,tired
tired_012.wav,tired
tired_013.wav,tired
tired_014.wav,tired
tired_015.wav,tired
tired_016.wav,tired
tired_017.wav,tired
tired_018.wav,tired
tired_019.wav,tired
tired_020.wav,tired
tired_021.wav,tired
tired_022.wav,tired
tired_023.wav,tired
tired_024.wav,tired
