file_name,label,label_number
bellypain_001.wav,bellypain,0
bellypain_003.wav,bellypain,0
bellypain_002.wav,bellypain,0
bellypain_004.wav,bellypain,0
bellypain_005.wav,bellypain,0
bellypain_006.wav,bellypain,0
bellypain_007.wav,bellypain,0
bellypain_009.wav,bellypain,0
bellypain_008.wav,bellypain,0
bellypain_011.wav,bellypain,0
bellypain_012.wav,bellypain,0
bellypain_013.wav,bellypain,0
bellypain_014.wav,bellypain,0
bellypain_015.wav,bellypain,0
bellypain_016.wav,bellypain,0
bellypain_010.wav,bellypain,0
burping_001.wav,burping,1
burping_002.wav,burping,1
burping_003.wav,burping,1
burping_004.wav,burping,1
burping_005.wav,burping,1
burping_006.wav,burping,1
burping_007.wav,burping,1
burping_008.wav,burping,1
discomfort_001.wav,discomfort,2
discomfort_002.wav,discomfort,2
discomfort_003.wav,discomfort,2
discomfort_004.wav,discomfort,2
discomfort_005.wav,discomfort,2
discomfort_006.wav,discomfort,2
discomfort_007.wav,discomfort,2
discomfort_008.wav,discomfort,2
discomfort_009.wav,discomfort,2
discomfort_010.wav,discomfort,2
discomfort_011.wav,discomfort,2
discomfort_012.wav,discomfort,2
discomfort_013.wav,discomfort,2
discomfort_014.wav,discomfort,2
discomfort_015.wav,discomfort,2
discomfort_016.wav,discomfort,2
discomfort_017.wav,discomfort,2
discomfort_018.wav,discomfort,2
discomfort_019.wav,discomfort,2
discomfort_020.wav,discomfort,2
discomfort_021.wav,discomfort,2
discomfort_022.wav,discomfort,2
discomfort_023.wav,discomfort,2
discomfort_024.wav,discomfort,2
discomfort_025.wav,discomfort,2
discomfort_026.wav,discomfort,2
discomfort_027.wav,discomfort,2
hungry_001.wav,hungry,3
hungry_002.wav,hungry,3
hungry_003.wav,hungry,3
hungry_004.wav,hungry,3
hungry_005.wav,hungry,3
hungry_006.wav,hungry,3
hungry_007.wav,hungry,3
hungry_008.wav,hungry,3
hungry_009.wav,hungry,3
hungry_010.wav,hungry,3
hungry_011.wav,hungry,3
hungry_012.wav,hungry,3
hungry_013.wav,hungry,3
hungry_014.wav,hungry,3
hungry_015.wav,hungry,3
hungry_016.wav,hungry,3
hungry_017.wav,hungry,3
hungry_018.wav,hungry,3
hungry_019.wav,hungry,3
hungry_020.wav,hungry,3
hungry_021.wav,hungry,3
hungry_022.wav,hungry,3
hungry_023.wav,hungry,3
hungry_024.wav,hungry,3
hungry_025.wav,hungry,3
hungry_026.wav,hungry,3
hungry_027.wav,hungry,3
hungry_028.wav,hungry,3
hungry_029.wav,hungry,3
hungry_030.wav,hungry,3
hungry_031.wav,hungry,3
hungry_032.wav,hungry,3
hungry_033.wav,hungry,3
hungry_034.wav,hungry,3
hungry_035.wav,hungry,3
hungry_036.wav,hungry,3
hungry_037.wav,hungry,3
hungry_038.wav,hungry,3
hungry_039.wav,hungry,3
hungry_040.wav,hungry,3
hungry_041.wav,hungry,3
hungry_042.wav,hungry,3
hungry_043.wav,hungry,3
hungry_044.wav,hungry,3
hungry_045.wav,hungry,3
hungry_046.wav,hungry,3
hungry_047.wav,hungry,3
hungry_048.wav,hungry,3
hungry_049.wav,hungry,3
hungry_050.wav,hungry,3
hungry_051.wav,hungry,3
hungry_052.wav,hungry,3
hungry_053.wav,hungry,3
hungry_054.wav,hungry,3
hungry_055.wav,hungry,3
hungry_056.wav,hungry,3
hungry_057.wav,hungry,3
hungry_058.wav,hungry,3
hungry_059.wav,hungry,3
hungry_060.wav,hungry,3
hungry_061.wav,hungry,3
hungry_062.wav,hungry,3
hungry_063.wav,hungry,3
hungry_064.wav,hungry,3
hungry_065.wav,hungry,3
hungry_066.wav,hungry,3
hungry_067.wav,hungry,3
hungry_068.wav,hungry,3
hungry_069.wav,hungry,3
hungry_070.wav,hungry,3
hungry_071.wav,hungry,3
hungry_072.wav,hungry,3
hungry_073.wav,hungry,3
hungry_074.wav,hungry,3
hungry_075.wav,hungry,3
hungry_076.wav,hungry,3
hungry_077.wav,hungry,3
hungry_078.wav,hungry,3
hungry_079.wav,hungry,3
hungry_080.wav,hungry,3
hungry_081.wav,hungry,3
hungry_082.wav,hungry,3
hungry_083.wav,hungry,3
hungry_084.wav,hungry,3
hungry_085.wav,hungry,3
hungry_086.wav,hungry,3
hungry_087.wav,hungry,3
hungry_088.wav,hungry,3
hungry_089.wav,hungry,3
hungry_090.wav,hungry,3
hungry_091.wav,hungry,3
hungry_092.wav,hungry,3
hungry_093.wav,hungry,3
hungry_094.wav,hungry,3
hungry_095.wav,hungry,3
hungry_096.wav,hungry,3
hungry_097.wav,hungry,3
hungry_098.wav,hungry,3
hungry_099.wav,hungry,3
hungry_100.wav,hungry,3
hungry_101.wav,hungry,3
hungry_102.wav,hungry,3
hungry_103.wav,hungry,3
hungry_104.wav,hungry,3
hungry_105.wav,hungry,3
hungry_106.wav,hungry,3
hungry_107.wav,hungry,3
hungry_108.wav,hungry,3
hungry_109.wav,hungry,3
hungry_110.wav,hungry,3
hungry_111.wav,hungry,3
hungry_112.wav,hungry,3
hungry_113.wav,hungry,3
hungry_114.wav,hungry,3
hungry_115.wav,hungry,3
hungry_116.wav,hungry,3
hungry_117.wav,hungry,3
hungry_118.wav,hungry,3
hungry_119.wav,hungry,3
hungry_120.wav,hungry,3
hungry_121.wav,hungry,3
hungry_122.wav,hungry,3
hungry_123.wav,hungry,3
hungry_124.wav,hungry,3
hungry_125.wav,hungry,3
hungry_126.wav,hungry,3
hungry_127.wav,hungry,3
hungry_128.wav,hungry,3
hungry_129.wav,hungry,3
hungry_130.wav,hungry,3
hungry_131.wav,hungry,3
hungry_132.wav,hungry,3
hungry_133.wav,hungry,3
hungry_134.wav,hungry,3
hungry_135.wav,hungry,3
hungry_136.wav,hungry,3
hungry_137.wav,hungry,3
hungry_138.wav,hungry,3
hungry_139.wav,hungry,3
hungry_140.wav,hungry,3
hungry_141.wav,hungry,3
hungry_142.wav,hungry,3
hungry_143.wav,hungry,3
hungry_144.wav,hungry,3
hungry_145.wav,hungry,3
hungry_146.wav,hungry,3
hungry_147.wav,hungry,3
hungry_148.wav,hungry,3
hungry_149.wav,hungry,3
hungry_150.wav,hungry,3
hungry_151.wav,hungry,3
hungry_152.wav,hungry,3
hungry_153.wav,hungry,3
hungry_154.wav,hungry,3
hungry_155.wav,hungry,3
hungry_156.wav,hungry,3
hungry_157.wav,hungry,3
hungry_158.wav,hungry,3
hungry_159.wav,hungry,3
hungry_160.wav,hungry,3
hungry_161.wav,hungry,3
hungry_162.wav,hungry,3
hungry_163.wav,hungry,3
hungry_164.wav,hungry,3
hungry_165.wav,hungry,3
hungry_166.wav,hungry,3
hungry_167.wav,hungry,3
hungry_168.wav,hungry,3
hungry_169.wav,hungry,3
hungry_170.wav,hungry,3
hungry_171.wav,hungry,3
hungry_172.wav,hungry,3
hungry_173.wav,hungry,3
hungry_174.wav,hungry,3
hungry_175.wav,hungry,3
hungry_176.wav,hungry,3
hungry_177.wav,hungry,3
hungry_178.wav,hungry,3
hungry_179.wav,hungry,3
hungry_180.wav,hungry,3
hungry_181.wav,hungry,3
hungry_182.wav,hungry,3
hungry_183.wav,hungry,3
hungry_184.wav,hungry,3
hungry_185.wav,hungry,3
hungry_186.wav,hungry,3
hungry_187.wav,hungry,3
hungry_188.wav,hungry,3
hungry_189.wav,hungry,3
hungry_190.wav,hungry,3
hungry_191.wav,hungry,3
hungry_192.wav,hungry,3
hungry_193.wav,hungry,3
hungry_194.wav,hungry,3
hungry_195.wav,hungry,3
hungry_196.wav,hungry,3
hungry_197.wav,hungry,3
hungry_198.wav,hungry,3
hungry_199.wav,hungry,3
hungry_200.wav,hungry,3
hungry_201.wav,hungry,3
hungry_202.wav,hungry,3
hungry_203.wav,hungry,3
hungry_204.wav,hungry,3
hungry_205.wav,hungry,3
hungry_206.wav,hungry,3
hungry_207.wav,hungry,3
hungry_208.wav,hungry,3
hungry_209.wav,hungry,3
hungry_210.wav,hungry,3
hungry_211.wav,hungry,3
hungry_212.wav,hungry,3
hungry_213.wav,hungry,3
hungry_214.wav,hungry,3
hungry_215.wav,hungry,3
hungry_216.wav,hungry,3
hungry_217.wav,hungry,3
hungry_218.wav,hungry,3
hungry_219.wav,hungry,3
hungry_220.wav,hungry,3
hungry_221.wav,hungry,3
hungry_222.wav,hungry,3
hungry_223.wav,hungry,3
hungry_224.wav,hungry,3
hungry_225.wav,hungry,3
hungry_226.wav,hungry,3
hungry_227.wav,hungry,3
hungry_228.wav,hungry,3
hungry_229.wav,hungry,3
hungry_230.wav,hungry,3
hungry_231.wav,hungry,3
hungry_232.wav,hungry,3
hungry_233.wav,hungry,3
hungry_234.wav,hungry,3
hungry_235.wav,hungry,3
hungry_236.wav,hungry,3
hungry_237.wav,hungry,3
hungry_238.wav,hungry,3
hungry_239.wav,hungry,3
hungry_240.wav,hungry,3
hungry_241.wav,hungry,3
hungry_242.wav,hungry,3
hungry_243.wav,hungry,3
hungry_244.wav,hungry,3
hungry_245.wav,hungry,3
hungry_246.wav,hungry,3
hungry_247.wav,hungry,3
hungry_248.wav,hungry,3
hungry_249.wav,hungry,3
hungry_250.wav,hungry,3
hungry_251.wav,hungry,3
hungry_252.wav,hungry,3
hungry_253.wav,hungry,3
hungry_254.wav,hungry,3
hungry_255.wav,hungry,3
hungry_256.wav,hungry,3
hungry_257.wav,hungry,3
hungry_258.wav,hungry,3
hungry_259.wav,hungry,3
hungry_260.wav,hungry,3
hungry_261.wav,hungry,3
hungry_262.wav,hungry,3
hungry_263.wav,hungry,3
hungry_264.wav,hungry,3
hungry_265.wav,hungry,3
hungry_266.wav,hungry,3
hungry_267.wav,hungry,3
hungry_268.wav,hungry,3
hungry_269.wav,hungry,3
hungry_270.wav,hungry,3
hungry_271.wav,hungry,3
hungry_272.wav,hungry,3
hungry_273.wav,hungry,3
hungry_274.wav,hungry,3
hungry_275.wav,hungry,3
hungry_276.wav,hungry,3
hungry_277.wav,hungry,3
hungry_278.wav,hungry,3
hungry_279.wav,hungry,3
hungry_280.wav,hungry,3
hungry_281.wav,hungry,3
hungry_282.wav,hungry,3
hungry_283.wav,hungry,3
hungry_284.wav,hungry,3
hungry_285.wav,hungry,3
hungry_286.wav,hungry,3
hungry_287.wav,hungry,3
hungry_288.wav,hungry,3
hungry_289.wav,hungry,3
hungry_290.wav,hungry,3
hungry_291.wav,hungry,3
hungry_292.wav,hungry,3
hungry_293.wav,hungry,3
hungry_294.wav,hungry,3
hungry_295.wav,hungry,3
hungry_296.wav,hungry,3
hungry_297.wav,hungry,3
hungry_298.wav,hungry,3
hungry_299.wav,hungry,3
hungry_300.wav,hungry,3
hungry_301.wav,hungry,3
hungry_302.wav,hungry,3
hungry_303.wav,hungry,3
hungry_304.wav,hungry,3
hungry_305.wav,hungry,3
hungry_306.wav,hungry,3
hungry_307.wav,hungry,3
hungry_308.wav,hungry,3
hungry_309.wav,hungry,3
hungry_310.wav,hungry,3
hungry_311.wav,hungry,3
hungry_312.wav,hungry,3
hungry_313.wav,hungry,3
hungry_314.wav,hungry,3
hungry_315.wav,hungry,3
hungry_316.wav,hungry,3
hungry_317.wav,hungry,3
hungry_318.wav,hungry,3
hungry_319.wav,hungry,3
hungry_320.wav,hungry,3
hungry_321.wav,hungry,3
hungry_322.wav,hungry,3
hungry_323.wav,hungry,3
hungry_324.wav,hungry,3
hungry_325.wav,hungry,3
hungry_326.wav,hungry,3
hungry_327.wav,hungry,3
hungry_328.wav,hungry,3
hungry_329.wav,hungry,3
hungry_330.wav,hungry,3
hungry_331.wav,hungry,3
hungry_332.wav,hungry,3
hungry_333.wav,hungry,3
hungry_334.wav,hungry,3
hungry_335.wav,hungry,3
hungry_336.wav,hungry,3
hungry_337.wav,hungry,3
hungry_338.wav,hungry,3
hungry_339.wav,hungry,3
hungry_340.wav,hungry,3
hungry_341.wav,hungry,3
hungry_342.wav,hungry,3
hungry_343.wav,hungry,3
hungry_344.wav,hungry,3
hungry_345.wav,hungry,3
hungry_346.wav,hungry,3
hungry_347.wav,hungry,3
hungry_348.wav,hungry,3
hungry_349.wav,hungry,3
hungry_350.wav,hungry,3
hungry_351.wav,hungry,3
hungry_352.wav,hungry,3
hungry_353.wav,hungry,3
hungry_354.wav,hungry,3
hungry_355.wav,hungry,3
hungry_356.wav,hungry,3
hungry_357.wav,hungry,3
hungry_358.wav,hungry,3
hungry_359.wav,hungry,3
hungry_360.wav,hungry,3
hungry_361.wav,hungry,3
hungry_362.wav,hungry,3
hungry_363.wav,hungry,3
hungry_364.wav,hungry,3
hungry_365.wav,hungry,3
hungry_366.wav,hungry,3
hungry_367.wav,hungry,3
hungry_368.wav,hungry,3
hungry_369.wav,hungry,3
hungry_370.wav,hungry,3
hungry_371.wav,hungry,3
hungry_372.wav,hungry,3
hungry_373.wav,hungry,3
hungry_374.wav,hungry,3
hungry_375.wav,hungry,3
hungry_376.wav,hungry,3
hungry_377.wav,hungry,3
hungry_378.wav,hungry,3
hungry_379.wav,hungry,3
hungry_380.wav,hungry,3
hungry_381.wav,hungry,3
hungry_382.wav,hungry,3
hungry_383.wav,hungry,3
hungry_384.wav,hungry,3
hungry_385.wav,hungry,3
hungry_386.wav,hungry,3
hungry_387.wav,hungry,3
hungry_388.wav,hungry,3
hungry_389.wav,hungry,3
hungry_390.wav,hungry,3
hungry_391.wav,hungry,3
hungry_392.wav,hungry,3
tired_001.wav,tired,4
tired_002.wav,tired,4
tired_003.wav,tired,4
tired_004.wav,tired,4
tired_005.wav,tired,4
tired_006.wav,tired,4
tired_007.wav,tired,4
tired_008.wav,tired,4
tired_009.wav,tired,4
tired_010.wav,tired,4
tired_011.wav,tired,4
tired_012.wav,tired,4
tired_013.wav,tired,4
tired_014.wav,tired,4
tired_015.wav,tired,4
tired_016.wav,tired,4
tired_017.wav,tired,4
tired_018.wav,tired,4
tired_019.wav,tired,4
tired_020.wav,tired,4
tired_021.wav,tired,4
tired_022.wav,tired,4
tired_023.wav,tired,4
tired_024.wav,tired,4
